Date,Longitude,LeapYear,Azimuth,Elevation,Third Euler Angle
2003-07-07 17:00:00,57.0,0.0,155.797530766,29.17313312750002,229.714523045
2003-07-07 17:15:00,57.0,0.0,155.62162898749997,29.896315466700024,229.26195255899992
2003-07-07 17:30:00,57.0,0.0,155.44572720899998,30.619497805900025,228.80938207299988
2003-07-07 17:45:00,57.0,0.0,155.26982543049996,31.34268014510003,228.3568115869998
2003-07-07 18:00:00,57.0,0.0,155.09392365199994,32.065862484300034,227.90424110099974
2003-07-07 18:15:00,57.0,0.0,154.92907831175,32.59645629532502,227.6052891862498
2003-07-07 18:30:00,57.0,0.0,154.76423297150006,33.12705010635,227.30633727149984
2003-07-07 18:45:00,57.0,0.0,154.59938763125015,33.65764391737498,227.00738535674986
2003-07-07 19:00:00,57.0,0.0,154.4345422910002,34.18823772839997,226.70843344199992
2003-07-07 19:15:00,57.0,0.0,154.2470428737502,34.74853798809997,226.36159446425
2003-07-07 19:30:00,57.0,0.0,154.05954345650017,35.30883824779996,226.01475548650006
2003-07-07 19:45:00,57.0,0.0,153.87204403925014,35.869138507499954,225.66791650875015
2003-07-07 20:00:00,57.0,0.0,153.68454462200012,36.429438767199954,225.32107753100024
2003-07-07 20:15:00,57.0,0.0,153.50718795525015,36.89614303547496,225.0246538080002
2003-07-07 20:30:00,57.0,0.0,153.32983128850015,37.36284730374996,224.72823008500015
2003-07-07 20:45:00,57.0,0.0,153.15247462175017,37.829551572024954,224.4318063620001
2003-07-07 21:00:00,57.0,0.0,152.9751179550002,38.296255840299956,224.13538263900006
2003-07-07 21:15:00,57.0,0.0,152.77690613200022,38.77163812284996,223.79373688300007
2003-07-07 21:30:00,57.0,0.0,152.57869430900024,39.24702040539995,223.45209112700005
2003-07-07 21:45:00,57.0,0.0,152.38048248600026,39.72240268794995,223.11044537100003
2003-07-07 22:00:00,57.0,0.0,152.18227066300028,40.19778497049995,222.76879961500003
2003-07-07 22:15:00,57.0,0.0,152.07544568675027,40.40563532807496,222.61939441875006
2003-07-07 22:30:00,57.0,0.0,151.96862071050026,40.61348568564996,222.4699892225001
2003-07-07 22:45:00,57.0,0.0,151.86179573425022,40.82133604322496,222.32058402625012
2003-07-07 23:00:00,57.0,0.0,151.7549707580002,41.029186400799965,222.17117883000014
2003-07-07 23:15:00,57.0,0.0,151.42466283775016,41.691621752824965,221.71174238950016
2003-07-07 23:30:00,57.0,0.0,151.09435491750008,42.35405710484997,221.2523059490002
2003-07-07 23:45:00,57.0,0.0,150.76404699725003,43.01649245687497,220.79286950850025
2003-07-08 00:00:00,57.0,0.0,150.43373907699998,43.67892780889997,220.33343306800026
2003-07-08 00:15:00,57.0,0.0,150.23386310074991,44.04618143342498,220.03103503775026
2003-07-08 00:30:00,57.0,0.0,150.03398712449984,44.41343505794998,219.72863700750025
2003-07-08 00:45:00,57.0,0.0,149.83411114824978,44.780688682474995,219.42623897725028
2003-07-08 01:00:00,57.0,0.0,149.6342351719997,45.147942307,219.12384094700028
2003-07-08 01:15:00,57.0,0.0,149.42090829799977,45.494094884324994,218.82798838225017
2003-07-08 01:30:00,57.0,0.0,149.20758142399984,45.84024746164998,218.5321358175001
2003-07-08 01:45:00,57.0,0.0,148.99425454999994,46.18640003897497,218.23628325274998
2003-07-08 02:00:00,57.0,0.0,148.780927676,46.53255261629997,217.94043068799988
2003-07-08 02:15:00,57.0,0.0,148.54922338575003,46.87941732702498,217.6239415319999
2003-07-08 02:30:00,57.0,0.0,148.31751909550007,47.226282037749996,217.30745237599993
2003-07-08 02:45:00,57.0,0.0,148.0858148052501,47.57314674847502,216.99096321999997
2003-07-08 03:00:00,57.0,0.0,147.85411051500012,47.92001145920003,216.67447406399998
2003-07-08 03:15:00,57.0,0.0,147.62215089100005,48.23467958290003,216.382067618
2003-07-08 03:30:00,57.0,0.0,147.39019126699998,48.54934770660002,216.08966117200006
2003-07-08 03:45:00,57.0,0.0,147.1582316429999,48.864015830300005,215.79725472600012
2003-07-08 04:00:00,57.0,0.0,146.92627201899984,49.178683954,215.50484828000015
2003-07-08 04:15:00,57.0,0.0,146.69566993649985,49.475070781000014,215.19722283850012
2003-07-08 04:30:00,57.0,0.0,146.46506785399987,49.77145760800002,214.8895973970001
2003-07-08 04:45:00,57.0,0.0,146.23446577149986,50.067844435000026,214.58197195550005
2003-07-08 05:00:00,57.0,0.0,146.00386368899987,50.36423126200004,214.27434651400003
2003-07-08 05:15:00,57.0,0.0,145.75799945574985,50.658186884750016,213.945547546
2003-07-08 05:30:00,57.0,0.0,145.51213522249984,50.95214250749999,213.616748578
2003-07-08 05:45:00,57.0,0.0,145.26627098924982,51.24609813024997,213.28794960999997
2003-07-08 06:00:00,57.0,0.0,145.0204067559998,51.540053752999945,212.95915064199994
2003-07-08 06:15:00,57.0,0.0,144.8461773024998,51.72076908359995,212.73987013949994
2003-07-08 06:30:00,57.0,0.0,144.67194784899982,51.90148441419995,212.52058963699997
2003-07-08 06:45:00,57.0,0.0,144.49771839549982,52.08219974479995,212.3013091345
2003-07-08 07:00:00,57.0,0.0,144.3234889419998,52.26291507539995,212.082028632
2003-07-08 07:15:00,57.0,0.0,143.99389090849982,52.61083428919995,211.66149255025007
2003-07-08 07:30:00,57.0,0.0,143.66429287499983,52.95875350299995,211.24095646850014
2003-07-08 07:45:00,57.0,0.0,143.33469484149987,53.306672716799945,210.8204203867502
2003-07-08 08:00:00,57.0,0.0,143.00509680799988,53.65459193059994,210.39988430500026
2003-07-08 08:15:00,57.0,0.0,142.77092514974987,53.87441393102496,210.12260868475025
2003-07-08 08:30:00,57.0,0.0,142.53675349149984,54.09423593144999,209.8453330645002
2003-07-08 08:45:00,57.0,0.0,142.3025818332498,54.31405793187501,209.5680574442502
2003-07-08 09:00:00,57.0,0.0,142.0684101749998,54.53387993230003,209.2907818240002
2003-07-08 09:15:00,57.0,0.0,141.7902690189998,54.746483777400044,209.05435096825016
2003-07-08 09:30:00,57.0,0.0,141.51212786299982,54.95908762250005,208.8179201125001
2003-07-08 09:45:00,57.0,0.0,141.23398670699981,55.171691467600056,208.58148925675005
2003-07-08 10:00:00,57.0,0.0,140.9558455509998,55.38429531270007,208.34505840100002
2003-07-08 10:15:00,57.0,0.0,140.6810653982499,55.63035448315006,207.94160486475
2003-07-08 10:30:00,57.0,0.0,140.4062852455,55.87641365360004,207.53815132849996
2003-07-08 10:45:00,57.0,0.0,140.13150509275007,56.12247282405003,207.13469779224994
2003-07-08 11:00:00,57.0,0.0,139.85672494000016,56.36853199450002,206.7312442559999
2003-07-08 11:15:00,57.0,0.0,139.56822655175012,56.56761637605,206.44737512049997
2003-07-08 11:30:00,57.0,0.0,139.27972816350007,56.766700757599985,206.16350598500003
2003-07-08 11:45:00,57.0,0.0,138.99122977525,56.96578513914997,205.8796368495001
2003-07-08 12:00:00,57.0,0.0,138.70273138699994,57.16486952069995,205.59576771400015
2003-07-08 12:15:00,57.0,0.0,138.42138922074992,57.36285939799994,205.27832704425015
2003-07-08 12:30:00,57.0,0.0,138.14004705449986,57.56084927529993,204.96088637450018
2003-07-08 12:45:00,57.0,0.0,137.85870488824983,57.75883915259991,204.6434457047502
2003-07-08 13:00:00,57.0,0.0,137.5773627219998,57.9568290298999,204.3260050350002
2003-07-08 13:15:00,57.0,0.0,137.3551166532498,58.141213982449905,203.93934124425016
2003-07-08 13:30:00,57.0,0.0,137.1328705844998,58.3255989349999,203.5526774535001
2003-07-08 13:45:00,57.0,0.0,136.91062451574982,58.50998388754991,203.16601366275003
2003-07-08 14:00:00,57.0,0.0,136.68837844699982,58.69436884009991,202.77934987199998
2003-07-08 14:15:00,57.0,0.0,136.45402463299988,58.848143663599934,202.47290035374994
2003-07-08 14:30:00,57.0,0.0,136.21967081899993,59.00191848709996,202.16645083549986
2003-07-08 14:45:00,57.0,0.0,135.98531700499998,59.155693310599986,201.86000131724978
2003-07-08 15:00:00,57.0,0.0,135.75096319100004,59.30946813410001,201.55355179899973
2003-07-08 15:15:00,57.0,0.0,135.5028718755,59.45508015925003,201.26526464349985
2003-07-08 15:30:00,57.0,0.0,135.25478055999997,59.600692184400046,200.97697748799993
2003-07-08 15:45:00,57.0,0.0,135.00668924449997,59.74630420955006,200.68869033250002
2003-07-08 16:00:00,57.0,0.0,134.75859792899993,59.89191623470008,200.40040317700013
2003-07-08 16:15:00,57.0,0.0,134.46169792574997,60.05105775495005,200.09317846850016
2003-07-08 16:30:00,57.0,0.0,134.16479792250004,60.210199275200026,199.78595376000018
2003-07-08 16:45:00,57.0,0.0,133.86789791925008,60.36934079545,199.4787290515002
2003-07-08 17:00:00,57.0,0.0,133.57099791600012,60.52848231569997,199.17150434300024
2003-07-08 17:15:00,57.0,0.0,133.25556893600015,60.695448316599965,198.80254029050013
2003-07-08 17:30:00,57.0,0.0,132.94013995600017,60.86241431749997,198.43357623800006
2003-07-08 17:45:00,57.0,0.0,132.62471097600016,61.029380318399966,198.06461218549998
2003-07-08 18:00:00,57.0,0.0,132.30928199600018,61.19634631929996,197.69564813299988
2003-07-08 18:15:00,57.0,0.0,132.0926745227502,61.30735253339994,197.4247416397499
2003-07-08 18:30:00,57.0,0.0,131.87606704950022,61.41835874749992,197.15383514649992
2003-07-08 18:45:00,57.0,0.0,131.65945957625024,61.5293649615999,196.88292865324993
2003-07-08 19:00:00,57.0,0.0,131.44285210300026,61.64037117569988,196.61202215999995
2003-07-08 19:15:00,57.0,0.0,131.14856515850022,61.772726914274884,196.29638252199996
2003-07-08 19:30:00,57.0,0.0,130.85427821400015,61.90508265284989,195.980742884
2003-07-08 19:45:00,57.0,0.0,130.5599912695001,62.0374383914249,195.665103246
2003-07-08 20:00:00,57.0,0.0,130.26570432500006,62.1697941299999,195.349463608
2003-07-08 20:15:00,57.0,0.0,129.98887268950006,62.290145390774896,195.03610802875002
2003-07-08 20:30:00,57.0,0.0,129.71204105400005,62.41049665154989,194.72275244950004
2003-07-08 20:45:00,57.0,0.0,129.43520941850008,62.53084791232489,194.40939687025002
2003-07-08 21:00:00,57.0,0.0,129.15837778300008,62.65119917309988,194.09604129100003
2003-07-08 21:15:00,57.0,0.0,128.87602570650006,62.763644535374894,193.79059787550003
2003-07-08 21:30:00,57.0,0.0,128.59367363000004,62.876089897649905,193.48515446
2003-07-08 21:45:00,57.0,0.0,128.31132155350002,62.98853525992491,193.17971104449998
2003-07-08 22:00:00,57.0,0.0,128.028969477,63.10098062219992,192.87426762899997
2003-07-08 22:15:00,57.0,0.0,127.7285611275,63.21329226419994,192.5518239237499
2003-07-08 22:30:00,57.0,0.0,127.428152778,63.32560390619996,192.22938021849987
2003-07-08 22:45:00,57.0,0.0,127.1277444285,63.43791554819998,191.90693651324983
2003-07-08 23:00:00,57.0,0.0,126.82733607899999,63.550227190200005,191.58449280799977
2003-07-08 23:15:00,57.0,0.0,126.57023080424997,63.648767044574996,191.26554327324982
2003-07-08 23:30:00,57.0,0.0,126.31312552949994,63.747306898949994,190.9465937384999
2003-07-08 23:45:00,57.0,0.0,126.05602025474991,63.84584675332499,190.62764420374998
2003-07-09 00:00:00,57.0,0.0,125.79891497999989,63.94438660769998,190.30869466900003
2003-07-09 00:15:00,57.0,0.0,125.56426993724992,64.02147407354998,190.05778579450003
2003-07-09 00:30:00,57.0,0.0,125.32962489449993,64.09856153939998,189.80687692000004
2003-07-09 00:45:00,57.0,0.0,125.09497985174994,64.17564900524998,189.55596804550007
2003-07-09 01:00:00,57.0,0.0,124.86033480899997,64.25273647109998,189.30505917100007
2003-07-09 01:15:00,57.0,0.0,124.54331055725,64.35501537854998,188.96687926925003
2003-07-09 01:30:00,57.0,0.0,124.22628630550003,64.45729428599998,188.6286993675
2003-07-09 01:45:00,57.0,0.0,123.90926205375006,64.55957319344996,188.29051946574995
2003-07-09 02:00:00,57.0,0.0,123.59223780200008,64.66185210089996,187.9523395639999
2003-07-09 02:15:00,57.0,0.0,123.36048906150009,64.71711054004999,187.77089203974992
2003-07-09 02:30:00,57.0,0.0,123.12874032100008,64.7723689792,187.58944451549996
2003-07-09 02:45:00,57.0,0.0,122.89699158050007,64.82762741835,187.40799699125
2003-07-09 03:00:00,57.0,0.0,122.66524284000008,64.88288585750003,187.226549467
2003-07-09 03:15:00,57.0,0.0,122.28790945475005,65.00825894752505,186.73795298275002
2003-07-09 03:30:00,57.0,0.0,121.91057606950002,65.13363203755006,186.24935649850002
2003-07-09 03:45:00,57.0,0.0,121.53324268424998,65.25900512757508,185.76076001425002
2003-07-09 04:00:00,57.0,0.0,121.15590929899996,65.3843782176001,185.27216353000003
2003-07-09 04:15:00,57.0,0.0,120.92365996999997,65.43310145717508,185.08704549925008
2003-07-09 04:30:00,57.0,0.0,120.69141064099999,65.48182469675007,184.9019274685001
2003-07-09 04:45:00,57.0,0.0,120.459161312,65.53054793632505,184.71680943775016
2003-07-09 05:00:00,57.0,0.0,120.22691198300002,65.57927117590003,184.5316914070002
2003-07-09 05:15:00,57.0,0.0,119.93290155649998,65.66968140362503,184.13526632875016
2003-07-09 05:30:00,57.0,0.0,119.63889112999993,65.76009163135004,183.73884125050012
2003-07-09 05:45:00,57.0,0.0,119.34488070349988,65.85050185907504,183.34241617225007
2003-07-09 06:00:00,57.0,0.0,119.05087027699985,65.94091208680004,182.94599109400002
2003-07-09 06:15:00,57.0,0.0,118.75248171249984,66.01585533467505,182.6059903917499
2003-07-09 06:30:00,57.0,0.0,118.45409314799986,66.09079858255005,182.26598968949983
2003-07-09 06:45:00,57.0,0.0,118.15570458349987,66.16574183042505,181.92598898724975
2003-07-09 07:00:00,57.0,0.0,117.85731601899987,66.24068507830006,181.58598828499964
2003-07-09 07:15:00,57.0,0.0,117.59804567499991,66.29622373565003,181.3186502869997
2003-07-09 07:30:00,57.0,0.0,117.33877533099995,66.351762393,181.05131228899978
2003-07-09 07:45:00,57.0,0.0,117.07950498699999,66.40730105034999,180.78397429099988
2003-07-09 08:00:00,57.0,0.0,116.82023464300003,66.46283970769996,180.51663629299995
2003-07-09 08:15:00,57.0,0.0,116.52889880000001,66.52696342014994,180.18783730475002
2003-07-09 08:30:00,57.0,0.0,116.237562957,66.59108713259994,179.85903831650012
2003-07-09 08:45:00,57.0,0.0,115.94622711399997,66.65521084504992,179.53023932825022
2003-07-09 09:00:00,57.0,0.0,115.65489127099994,66.7193345574999,179.2014403400003
2003-07-09 09:15:00,57.0,0.0,115.32018003124993,66.76693551052493,178.93544076400016
2003-07-09 09:30:00,57.0,0.0,114.98546879149993,66.81453646354996,178.66944118800006
2003-07-09 09:45:00,57.0,0.0,114.65075755174992,66.862137416575,178.40344161199994
2003-07-09 10:00:00,57.0,0.0,114.31604631199991,66.90973836960002,178.1374420359998
2003-07-09 10:15:00,57.0,0.0,114.06402409949993,66.97570632895,177.7678666989999
2003-07-09 10:30:00,57.0,0.0,113.81200188699995,67.04167428829997,177.39829136199998
2003-07-09 10:45:00,57.0,0.0,113.55997967449997,67.10764224764995,177.02871602500005
2003-07-09 11:00:00,57.0,0.0,113.30795746199999,67.17361020699992,176.65914068800015
2003-07-09 11:15:00,57.0,0.0,113.02004689649998,67.22451317304993,176.34398405900015
2003-07-09 11:30:00,57.0,0.0,112.73213633099996,67.27541613909993,176.02882743000012
2003-07-09 11:45:00,57.0,0.0,112.44422576549995,67.32631910514993,175.7136708010001
2003-07-09 12:00:00,57.0,0.0,112.15631519999994,67.37722207119994,175.3985141720001
2003-07-09 12:15:00,57.0,0.0,111.86575942249996,67.42698315937497,175.07464979325005
2003-07-09 12:30:00,57.0,0.0,111.57520364499999,67.47674424755,174.7507854145
2003-07-09 12:45:00,57.0,0.0,111.28464786750001,67.52650533572503,174.42692103574996
2003-07-09 13:00:00,57.0,0.0,110.99409209000004,67.57626642390007,174.1030566569999
2003-07-09 13:15:00,57.0,0.0,110.68617356925,67.61996193440002,173.78561596874997
2003-07-09 13:30:00,57.0,0.0,110.37825504849997,67.6636574449,173.46817528050002
2003-07-09 13:45:00,57.0,0.0,110.07033652774993,67.70735295539995,173.15073459225005
2003-07-09 14:00:00,57.0,0.0,109.7624180069999,67.75104846589991,172.8332939040001
2003-07-09 14:15:00,57.0,0.0,109.48607955449992,67.79289004097495,172.51955732275002
2003-07-09 14:30:00,57.0,0.0,109.20974110199995,67.83473161605,172.2058207414999
2003-07-09 14:45:00,57.0,0.0,108.93340264949997,67.87657319112503,171.8920841602498
2003-07-09 15:00:00,57.0,0.0,108.657064197,67.91841476620007,171.5783475789997
2003-07-09 15:15:00,57.0,0.0,108.39858209324997,67.95151866422503,171.30680211949974
2003-07-09 15:30:00,57.0,0.0,108.14009998949993,67.98462256225001,171.03525665999976
2003-07-09 15:45:00,57.0,0.0,107.8816178857499,68.01772646027499,170.76371120049978
2003-07-09 16:00:00,57.0,0.0,107.62313578199988,68.05083035829995,170.4921657409998
2003-07-09 16:15:00,57.0,0.0,107.30252113399995,68.09276941479996,170.1333637029999
2003-07-09 16:30:00,57.0,0.0,106.98190648600001,68.13470847129996,169.77456166500002
2003-07-09 16:45:00,57.0,0.0,106.66129183800007,68.17664752779996,169.4157596270001
2003-07-09 17:00:00,57.0,0.0,106.34067719000014,68.21858658429997,169.0569575890002
2003-07-09 17:15:00,57.0,0.0,106.07511017500012,68.24588835022494,168.7864860350001
2003-07-09 17:30:00,57.0,0.0,105.80954316000012,68.27319011614992,168.516014481
2003-07-09 17:45:00,57.0,0.0,105.5439761450001,68.30049188207491,168.24554292699995
2003-07-09 18:00:00,57.0,0.0,105.27840913000009,68.32779364799988,167.97507137299985
2003-07-09 18:15:00,57.0,0.0,104.99418575225005,68.35820729447494,167.66431238899983
2003-07-09 18:30:00,57.0,0.0,104.70996237450001,68.38862094094998,167.35355340499984
2003-07-09 18:45:00,57.0,0.0,104.42573899674998,68.41903458742502,167.04279442099983
2003-07-09 19:00:00,57.0,0.0,104.14151561899995,68.44944823390007,166.7320354369998
2003-07-09 19:15:00,57.0,0.0,103.80561548399994,68.48376275095004,166.35569616374988
2003-07-09 19:30:00,57.0,0.0,103.46971534899993,68.51807726800001,165.97935689049996
2003-07-09 19:45:00,57.0,0.0,103.13381521399992,68.55239178504999,165.60301761725006
2003-07-09 20:00:00,57.0,0.0,102.79791507899992,68.58670630209996,165.22667834400013
2003-07-09 20:15:00,57.0,0.0,102.53646274074995,68.59709451902498,165.00594886125015
2003-07-09 20:30:00,57.0,0.0,102.27501040249997,68.60748273595,164.78521937850013
2003-07-09 20:45:00,57.0,0.0,102.01355806424999,68.61787095287502,164.56448989575014
2003-07-09 21:00:00,57.0,0.0,101.75210572600002,68.62825916980005,164.34376041300015
2003-07-09 21:15:00,57.0,0.0,101.43183556317506,68.66498734785004,163.93414238675015
2003-07-09 21:30:00,57.0,0.0,101.11156540035009,68.70171552590006,163.52452436050015
2003-07-09 21:45:00,57.0,0.0,100.79129523752512,68.73844370395005,163.11490633425015
2003-07-09 22:00:00,57.0,0.0,100.47102507470015,68.77517188200005,162.70528830800015
2003-07-09 22:15:00,57.0,0.0,100.20538555257511,68.79279891847506,162.42744153225007
2003-07-09 22:30:00,57.0,0.0,99.93974603045007,68.81042595495006,162.1495947565
2003-07-09 22:45:00,57.0,0.0,99.67410650832502,68.82805299142505,161.87174798074992
2003-07-09 23:00:00,57.0,0.0,99.40846698619998,68.84568002790006,161.59390120499984
2003-07-09 23:15:00,57.0,0.0,99.10504019144997,68.86290269440003,161.27164768099988
2003-07-09 23:30:00,57.0,0.0,98.80161339669998,68.88012536090002,160.94939415699992
2003-07-09 23:45:00,57.0,0.0,98.49818660194998,68.8973480274,160.62714063299993
2003-07-10 00:00:00,57.0,0.0,98.19475980719997,68.91457069389998,160.30488710899996
2003-07-10 00:15:00,57.0,0.0,97.94314871202498,68.93197899959999,160.01024467450003
2003-07-10 00:30:00,57.0,0.0,97.69153761684998,68.94938730530001,159.71560224000012
2003-07-10 00:45:00,57.0,0.0,97.439926521675,68.96679561100002,159.4209598055002
2003-07-10 01:00:00,57.0,0.0,97.18831542650001,68.98420391670004,159.12631737100025
2003-07-10 01:15:00,57.0,0.0,96.83787502865,68.99876829965004,158.75589904175018
2003-07-10 01:30:00,57.0,0.0,96.4874346308,69.01333268260005,158.3854807125001
2003-07-10 01:45:00,57.0,0.0,96.13699423294999,69.02789706555006,158.01506238325
2003-07-10 02:00:00,57.0,0.0,95.78655383509998,69.04246144850006,157.64464405399994
2003-07-10 02:15:00,57.0,0.0,95.50566803494995,69.05093009817507,157.35293056099994
2003-07-10 02:30:00,57.0,0.0,95.22478223479992,69.05939874785008,157.06121706799993
2003-07-10 02:45:00,57.0,0.0,94.94389643464989,69.06786739752508,156.76950357499993
2003-07-10 03:00:00,57.0,0.0,94.66301063449986,69.07633604720009,156.47779008199993
2003-07-10 03:15:00,57.0,0.0,94.36712069239985,69.08760719327509,156.13804797525
2003-07-10 03:30:00,57.0,0.0,94.07123075029986,69.09887833935011,155.79830586850005
2003-07-10 03:45:00,57.0,0.0,93.77534080819987,69.11014948542511,155.45856376175013
2003-07-10 04:00:00,57.0,0.0,93.47945086609987,69.12142063150011,155.1188216550002
2003-07-10 04:15:00,57.0,0.0,93.2288982780749,69.11386467525008,154.91800162775021
2003-07-10 04:30:00,57.0,0.0,92.97834569004992,69.10630871900007,154.71718160050023
2003-07-10 04:45:00,57.0,0.0,92.72779310202495,69.09875276275005,154.5163615732502
2003-07-10 05:00:00,57.0,0.0,92.47724051399997,69.09119680650002,154.31554154600022
2003-07-10 05:15:00,57.0,0.0,92.104152838025,69.10436055475002,153.8709030030002
2003-07-10 05:30:00,57.0,0.0,91.73106516205003,69.11752430300001,153.42626446000017
2003-07-10 05:45:00,57.0,0.0,91.35797748607506,69.13068805124999,152.98162591700014
2003-07-10 06:00:00,57.0,0.0,90.98488981010009,69.14385179949998,152.53698737400012
2003-07-10 06:15:00,57.0,0.0,90.85398945030008,69.144120002,152.3903689617501
2003-07-10 06:30:00,57.0,0.0,90.72308909050008,69.14438820449999,152.24375054950013
2003-07-10 06:45:00,57.0,0.0,90.59218873070009,69.14465640699999,152.09713213725013
2003-07-10 07:00:00,57.0,0.0,90.46128837090008,69.1449246095,151.95051372500012
2003-07-10 07:15:00,57.0,0.0,90.09479655077506,69.148435167575,151.53909995625008
2003-07-10 07:30:00,57.0,0.0,89.72830473065005,69.15194572565,151.12768618750007
2003-07-10 07:45:00,57.0,0.0,89.36181291052503,69.155456283725,150.71627241875007
2003-07-10 08:00:00,57.0,0.0,88.99532109040001,69.15896684180001,150.30485865000003
2003-07-10 08:15:00,57.0,0.0,88.72001574187505,69.15527962367503,150.02138433725008
2003-07-10 08:30:00,57.0,0.0,88.44471039335008,69.15159240555005,149.7379100245001
2003-07-10 08:45:00,57.0,0.0,88.16940504482513,69.14790518742508,149.45443571175014
2003-07-10 09:00:00,57.0,0.0,87.89409969630016,69.1442179693001,149.1709613990002
2003-07-10 09:15:00,57.0,0.0,87.53949237047513,69.13408714670005,148.8102221067502
2003-07-10 09:30:00,57.0,0.0,87.18488504465012,69.12395632410002,148.4494828145002
2003-07-10 09:45:00,57.0,0.0,86.83027771882509,69.11382550149997,148.08874352225016
2003-07-10 10:00:00,57.0,0.0,86.47567039300006,69.10369467889993,147.72800423000015
2003-07-10 10:15:00,57.0,0.0,86.16270144660004,69.07770861022493,147.48520364650017
2003-07-10 10:30:00,57.0,0.0,85.84973250020002,69.05172254154994,147.24240306300015
2003-07-10 10:45:00,57.0,0.0,85.5367635538,69.02573647287494,146.99960247950014
2003-07-10 11:00:00,57.0,0.0,85.22379460739998,68.99975040419994,146.75680189600016
2003-07-10 11:15:00,57.0,0.0,84.928286212675,68.98702773817497,146.4531595290001
2003-07-10 11:30:00,57.0,0.0,84.63277781795003,68.97430507215,146.14951716200002
2003-07-10 11:45:00,57.0,0.0,84.33726942322507,68.96158240612505,145.84587479499996
2003-07-10 12:00:00,57.0,0.0,84.04176102850009,68.94885974010008,145.5422324279999
2003-07-10 12:15:00,57.0,0.0,83.77182720202507,68.95635278760005,145.1491113352499
2003-07-10 12:30:00,57.0,0.0,83.50189337555005,68.96384583510002,144.75599024249993
2003-07-10 12:45:00,57.0,0.0,83.23195954907503,68.9713388826,144.36286914974994
2003-07-10 13:00:00,57.0,0.0,82.9620257226,68.97883193009997,143.96974805699995
2003-07-10 13:15:00,57.0,0.0,82.6858592584,68.9671647304,143.66104870549998
2003-07-10 13:30:00,57.0,0.0,82.4096927942,68.95549753070003,143.352349354
2003-07-10 13:45:00,57.0,0.0,82.13352632999998,68.94383033100007,143.04365000250004
2003-07-10 14:00:00,57.0,0.0,81.85735986579998,68.9321631313001,142.73495065100008
2003-07-10 14:15:00,57.0,0.0,81.58312119472498,68.91566413972508,142.44410110675005
2003-07-10 14:30:00,57.0,0.0,81.30888252365,68.89916514815006,142.15325156250003
2003-07-10 14:45:00,57.0,0.0,81.034643852575,68.88266615657504,141.86240201824998
2003-07-10 15:00:00,57.0,0.0,80.7604051815,68.86616716500002,141.57155247399996
2003-07-10 15:15:00,57.0,0.0,80.47809876247501,68.84797598842502,141.26389282099998
2003-07-10 15:30:00,57.0,0.0,80.19579234345002,68.82978481185003,140.956233168
2003-07-10 15:45:00,57.0,0.0,79.91348592442503,68.81159363527505,140.64857351500004
2003-07-10 16:00:00,57.0,0.0,79.63117950540004,68.79340245870004,140.34091386200006
2003-07-10 16:15:00,57.0,0.0,79.34326937362505,68.75472248230005,140.11957962525005
2003-07-10 16:30:00,57.0,0.0,79.05535924185006,68.71604250590008,139.89824538850007
2003-07-10 16:45:00,57.0,0.0,78.76744911007508,68.67736252950009,139.67691115175006
2003-07-10 17:00:00,57.0,0.0,78.47953897830008,68.6386825531001,139.45557691500005
2003-07-10 17:15:00,57.0,0.0,78.14680650285003,68.62564807067506,139.02050948900006
2003-07-10 17:30:00,57.0,0.0,77.81407402739998,68.61261358825001,138.58544206300007
2003-07-10 17:45:00,57.0,0.0,77.48134155194992,68.59957910582496,138.1503746370001
2003-07-10 18:00:00,57.0,0.0,77.14860907649987,68.58654462339992,137.71530721100012
2003-07-10 18:15:00,57.0,0.0,76.88439465824992,68.56306770879992,137.4246478507501
2003-07-10 18:30:00,57.0,0.0,76.62018023999997,68.53959079419991,137.13398849050003
2003-07-10 18:45:00,57.0,0.0,76.35596582175002,68.51611387959991,136.84332913025
2003-07-10 19:00:00,57.0,0.0,76.09175140350007,68.49263696499992,136.55266976999997
2003-07-10 19:15:00,57.0,0.0,75.81193629925006,68.45098465679992,136.31734641949996
2003-07-10 19:30:00,57.0,0.0,75.53212119500006,68.40933234859992,136.08202306899994
2003-07-10 19:45:00,57.0,0.0,75.25230609075007,68.3676800403999,135.84669971849993
2003-07-10 20:00:00,57.0,0.0,74.97249098650006,68.3260277321999,135.61137636799992
2003-07-10 20:15:00,57.0,0.0,74.65050070760003,68.30144327959994,135.2090309489999
2003-07-10 20:30:00,57.0,0.0,74.32851042870001,68.27685882699996,134.80668552999987
2003-07-10 20:45:00,57.0,0.0,74.0065201498,68.25227437439997,134.40434011099984
2003-07-10 21:00:00,57.0,0.0,73.68452987089996,68.2276899218,134.0019946919998
2003-07-10 21:15:00,57.0,0.0,73.45053066657493,68.20203890119998,133.7334261924999
2003-07-10 21:30:00,57.0,0.0,73.21653146224992,68.17638788059998,133.46485769299997
2003-07-10 21:45:00,57.0,0.0,72.9825322579249,68.15073685999995,133.19628919350004
2003-07-10 22:00:00,57.0,0.0,72.74853305359987,68.12508583939993,132.92772069400013
2003-07-10 22:15:00,57.0,0.0,72.45459290689992,68.09248944467495,132.58060336475006
2003-07-10 22:30:00,57.0,0.0,72.16065276019997,68.05989304994998,132.23348603550002
2003-07-10 22:45:00,57.0,0.0,71.86671261350001,68.02729665522499,131.88636870624998
